,Timestamp,FIT-900-01/AI-FLOW/OUT.CV g/sec,PT-900-01/AI1/OUT.CV psig,PT-900-02/AI1/OUT.CV psig,PT-900-03/AI1/OUT.CV psig,PT-900-04/AI1/OUT.CV psig,TIT-900-01/AI-TEMP/OUT.CV C
0,2025-12-10 15:00:00-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.262304306030277
1,2025-12-10 15:00:01-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.262304306030277
2,2025-12-10 15:00:02-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.262304306030277
3,2025-12-10 15:00:03-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.23548889160156
4,2025-12-10 15:00:04-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.23548889160156
5,2025-12-10 15:00:05-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.23548889160156
6,2025-12-10 15:00:06-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.23548889160156
7,2025-12-10 15:00:07-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.23548889160156
8,2025-12-10 15:00:08-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.26970672607422
9,2025-12-10 15:00:09-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.26970672607422
10,2025-12-10 15:00:10-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.26970672607422
11,2025-12-10 15:00:11-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.26970672607422
12,2025-12-10 15:00:12-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.26970672607422
13,2025-12-10 15:00:13-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.23483085632324
14,2025-12-10 15:00:14-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.23483085632324
15,2025-12-10 15:00:15-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.23483085632324
16,2025-12-10 15:00:16-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.23483085632324
17,2025-12-10 15:00:17-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.23483085632324
18,2025-12-10 15:00:18-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0433213636279106,22.23483085632324
19,2025-12-10 15:00:19-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
20,2025-12-10 15:00:20-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
21,2025-12-10 15:00:21-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
22,2025-12-10 15:00:22-05:00,0.0,0.0410563498735427,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
23,2025-12-10 15:00:23-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
24,2025-12-10 15:00:24-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
25,2025-12-10 15:00:25-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
26,2025-12-10 15:00:26-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
27,2025-12-10 15:00:27-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
28,2025-12-10 15:00:28-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
29,2025-12-10 15:00:29-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
30,2025-12-10 15:00:30-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
31,2025-12-10 15:00:31-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
32,2025-12-10 15:00:32-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
33,2025-12-10 15:00:33-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
34,2025-12-10 15:00:34-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
35,2025-12-10 15:00:35-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
36,2025-12-10 15:00:36-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
37,2025-12-10 15:00:37-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.23483085632324
38,2025-12-10 15:00:38-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.20413017272949
39,2025-12-10 15:00:39-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.20413017272949
40,2025-12-10 15:00:40-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.20413017272949
41,2025-12-10 15:00:41-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.20413017272949
42,2025-12-10 15:00:42-05:00,0.0,0.0309234093874692,0.0852836742997169,0.0,0.0331884175539016,22.20413017272949
43,2025-12-10 15:00:43-05:00,0.0,0.0309234093874692,0.1547837555408477,0.0,0.0331884175539016,22.252124786376957
44,2025-12-10 15:00:44-05:00,0.0,0.0309234093874692,0.1547837555408477,0.0,0.0497587621212005,22.252124786376957
45,2025-12-10 15:00:45-05:00,0.0,0.0309234093874692,0.1547837555408477,0.0,0.0497587621212005,22.252124786376957
46,2025-12-10 15:00:46-05:00,0.0,0.0309234093874692,0.1547837555408477,0.0,0.0497587621212005,22.252124786376957
47,2025-12-10 15:00:47-05:00,0.0,0.0309234093874692,0.1547837555408477,0.0,0.0497587621212005,22.252124786376957
48,2025-12-10 15:00:48-05:00,0.0,0.0662098973989486,0.2569476366043091,0.0697862282395362,0.0497587621212005,22.22298622131348
49,2025-12-10 15:00:49-05:00,0.0,0.0662098973989486,0.2569476366043091,0.0697862282395362,0.1029269099235534,22.22298622131348
50,2025-12-10 15:00:50-05:00,0.0,0.0662098973989486,0.2569476366043091,0.0697862282395362,0.1029269099235534,22.22298622131348
51,2025-12-10 15:00:51-05:00,0.0,0.0662098973989486,0.2569476366043091,0.0697862282395362,0.1029269099235534,22.22298622131348
52,2025-12-10 15:00:52-05:00,0.0,0.0662098973989486,0.2569476366043091,0.0697862282395362,0.1029269099235534,22.22298622131348
