,Timestamp,FIT-900-01/AI-FLOW/OUT.CV g/sec,PT-900-01/AI1/OUT.CV psig,PT-900-02/AI1/OUT.CV psig,PT-900-03/AI1/OUT.CV psig,PT-900-04/AI1/OUT.CV psig,TIT-900-01/AI-TEMP/OUT.CV C
0,2025-12-10 15:35:00-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.134069442749023
1,2025-12-10 15:35:01-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.134069442749023
2,2025-12-10 15:35:02-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.134069442749023
3,2025-12-10 15:35:03-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.134069442749023
4,2025-12-10 15:35:04-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.134069442749023
5,2025-12-10 15:35:05-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.134069442749023
6,2025-12-10 15:35:06-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.134069442749023
7,2025-12-10 15:35:07-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.134069442749023
8,2025-12-10 15:35:08-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.12206077575684
9,2025-12-10 15:35:09-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.12206077575684
10,2025-12-10 15:35:10-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.12206077575684
11,2025-12-10 15:35:11-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.12206077575684
12,2025-12-10 15:35:12-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.12206077575684
13,2025-12-10 15:35:13-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.12206077575684
14,2025-12-10 15:35:14-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.12206077575684
15,2025-12-10 15:35:15-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.12206077575684
16,2025-12-10 15:35:16-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.12206077575684
17,2025-12-10 15:35:17-05:00,0.0,0.0880255252122879,0.2772135436534881,0.1076953709125518,0.1320144236087799,22.12206077575684
18,2025-12-10 15:35:18-05:00,0.0,0.0880255252122879,0.3800927400588989,0.153353214263916,0.1320144236087799,22.14412498474121
19,2025-12-10 15:35:19-05:00,0.0,0.0880255252122879,0.3800927400588989,0.153353214263916,0.1559758484363556,22.14412498474121
20,2025-12-10 15:35:20-05:00,0.0,0.0880255252122879,0.3800927400588989,0.153353214263916,0.1559758484363556,22.14412498474121
21,2025-12-10 15:35:21-05:00,0.0,0.0880255252122879,0.3800927400588989,0.153353214263916,0.1559758484363556,22.14412498474121
22,2025-12-10 15:35:22-05:00,0.0,0.0880255252122879,0.3800927400588989,0.153353214263916,0.1559758484363556,22.14412498474121
23,2025-12-10 15:35:23-05:00,0.0,0.1316567957401275,0.496800422668457,0.2502718269824981,0.1559758484363556,22.106040954589844
24,2025-12-10 15:35:24-05:00,0.0,0.1316567957401275,0.496800422668457,0.2502718269824981,0.2196345925331115,22.106040954589844
25,2025-12-10 15:35:25-05:00,0.0,0.1316567957401275,0.496800422668457,0.2502718269824981,0.2196345925331115,22.106040954589844
26,2025-12-10 15:35:26-05:00,0.0,0.1316567957401275,0.496800422668457,0.2502718269824981,0.2196345925331115,22.106040954589844
27,2025-12-10 15:35:27-05:00,0.0,0.1316567957401275,0.496800422668457,0.2502718269824981,0.2196345925331115,22.106040954589844
28,2025-12-10 15:35:28-05:00,0.0,0.1581216603517532,0.5632010102272034,0.3073739409446716,0.2196345925331115,22.106040954589844
29,2025-12-10 15:35:29-05:00,0.0,0.1581216603517532,0.5632010102272034,0.3073739409446716,0.2614776790142059,22.106040954589844
30,2025-12-10 15:35:30-05:00,0.0,0.1581216603517532,0.5632010102272034,0.3073739409446716,0.2614776790142059,22.106040954589844
31,2025-12-10 15:35:31-05:00,0.0,0.1581216603517532,0.5632010102272034,0.3073739409446716,0.2614776790142059,22.106040954589844
32,2025-12-10 15:35:32-05:00,0.0,0.1581216603517532,0.5632010102272034,0.3073739409446716,0.2614776790142059,22.106040954589844
33,2025-12-10 15:35:33-05:00,0.0,0.1734998971223831,0.5990835428237915,0.3412299156188965,0.2614776790142059,22.106040954589844
34,2025-12-10 15:35:34-05:00,0.0,0.1734998971223831,0.5990835428237915,0.3412299156188965,0.2847238779067993,22.106040954589844
35,2025-12-10 15:35:35-05:00,0.0,0.1734998971223831,0.5990835428237915,0.3412299156188965,0.2847238779067993,22.106040954589844
36,2025-12-10 15:35:36-05:00,0.0,0.1734998971223831,0.5990835428237915,0.3412299156188965,0.2847238779067993,22.106040954589844
37,2025-12-10 15:35:37-05:00,0.0,0.1734998971223831,0.5990835428237915,0.3412299156188965,0.2847238779067993,22.106040954589844
38,2025-12-10 15:35:38-05:00,0.0,0.1734998971223831,0.6207799315452576,0.3605420887470245,0.2847238779067993,22.090599060058597
39,2025-12-10 15:35:39-05:00,0.0,0.1734998971223831,0.6207799315452576,0.3605420887470245,0.2989099621772766,22.090599060058597
40,2025-12-10 15:35:40-05:00,0.0,0.1734998971223831,0.6207799315452576,0.3605420887470245,0.2989099621772766,22.090599060058597
41,2025-12-10 15:35:41-05:00,0.0,0.1734998971223831,0.6207799315452576,0.3605420887470245,0.2989099621772766,22.090599060058597
42,2025-12-10 15:35:42-05:00,0.0,0.1734998971223831,0.6207799315452576,0.3605420887470245,0.2989099621772766,22.090599060058597
43,2025-12-10 15:35:43-05:00,0.0,0.1882820576429367,0.634131669998169,0.3732976913452148,0.2989099621772766,22.075443267822266
44,2025-12-10 15:35:44-05:00,0.0,0.1882820576429367,0.634131669998169,0.3732976913452148,0.2989099621772766,22.075443267822266
45,2025-12-10 15:35:45-05:00,0.0,0.1882820576429367,0.634131669998169,0.3732976913452148,0.2989099621772766,22.075443267822266
46,2025-12-10 15:35:46-05:00,0.0,0.1882820576429367,0.634131669998169,0.3732976913452148,0.2989099621772766,22.075443267822266
47,2025-12-10 15:35:47-05:00,0.0,0.1882820576429367,0.634131669998169,0.3732976913452148,0.2989099621772766,22.075443267822266
48,2025-12-10 15:35:48-05:00,0.0,0.1882820576429367,0.634131669998169,0.3732976913452148,0.2989099621772766,22.075443267822266
49,2025-12-10 15:35:49-05:00,0.0,0.1882820576429367,0.634131669998169,0.3732976913452148,0.3128576576709747,22.075443267822266
50,2025-12-10 15:35:50-05:00,0.0,0.1882820576429367,0.634131669998169,0.3732976913452148,0.3128576576709747,22.075443267822266
51,2025-12-10 15:35:51-05:00,0.0,0.1882820576429367,0.634131669998169,0.3732976913452148,0.3128576576709747,22.075443267822266
52,2025-12-10 15:35:52-05:00,0.0,0.1882820576429367,0.634131669998169,0.3732976913452148,0.3128576576709747,22.075443267822266
53,2025-12-10 15:35:53-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.075443267822266
54,2025-12-10 15:35:54-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.075443267822266
55,2025-12-10 15:35:55-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.075443267822266
56,2025-12-10 15:35:56-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.075443267822266
57,2025-12-10 15:35:57-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.075443267822266
58,2025-12-10 15:35:58-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.058107376098636
59,2025-12-10 15:35:59-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.058107376098636
60,2025-12-10 15:36:00-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.058107376098636
61,2025-12-10 15:36:01-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.058107376098636
62,2025-12-10 15:36:02-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.058107376098636
63,2025-12-10 15:36:03-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.058107376098636
64,2025-12-10 15:36:04-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.058107376098636
65,2025-12-10 15:36:05-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.058107376098636
66,2025-12-10 15:36:06-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.058107376098636
67,2025-12-10 15:36:07-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.058107376098636
68,2025-12-10 15:36:08-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.023128509521484
69,2025-12-10 15:36:09-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.023128509521484
70,2025-12-10 15:36:10-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.023128509521484
71,2025-12-10 15:36:11-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.023128509521484
72,2025-12-10 15:36:12-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.023128509521484
73,2025-12-10 15:36:13-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.055044174194336
74,2025-12-10 15:36:14-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.055044174194336
75,2025-12-10 15:36:15-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.055044174194336
76,2025-12-10 15:36:16-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.055044174194336
77,2025-12-10 15:36:17-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.055044174194336
78,2025-12-10 15:36:18-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.039724349975582
79,2025-12-10 15:36:19-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.039724349975582
80,2025-12-10 15:36:20-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.039724349975582
81,2025-12-10 15:36:21-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.039724349975582
82,2025-12-10 15:36:22-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.039724349975582
83,2025-12-10 15:36:23-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.08208465576172
84,2025-12-10 15:36:24-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.08208465576172
85,2025-12-10 15:36:25-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.08208465576172
86,2025-12-10 15:36:26-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.08208465576172
87,2025-12-10 15:36:27-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.08208465576172
88,2025-12-10 15:36:28-05:00,0.0,0.1882820576429367,0.647483229637146,0.3852188289165497,0.3128576576709747,22.06365966796875
