,Timestamp,FIT-900-01/AI-FLOW/OUT.CV g/sec,PT-900-01/AI1/OUT.CV psig,PT-900-02/AI1/OUT.CV psig,PT-900-03/AI1/OUT.CV psig,PT-900-04/AI1/OUT.CV psig,TIT-900-01/AI-TEMP/OUT.CV C
0,2025-12-08 15:07:00-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.07250213623047
1,2025-12-08 15:07:01-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.07250213623047
2,2025-12-08 15:07:02-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.07250213623047
3,2025-12-08 15:07:03-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.04254150390625
4,2025-12-08 15:07:04-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.04254150390625
5,2025-12-08 15:07:05-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.04254150390625
6,2025-12-08 15:07:06-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.04254150390625
7,2025-12-08 15:07:07-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.04254150390625
8,2025-12-08 15:07:08-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.088233947753903
9,2025-12-08 15:07:09-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.088233947753903
10,2025-12-08 15:07:10-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.088233947753903
11,2025-12-08 15:07:11-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.088233947753903
12,2025-12-08 15:07:12-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.088233947753903
13,2025-12-08 15:07:13-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.040115356445312
14,2025-12-08 15:07:14-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.040115356445312
15,2025-12-08 15:07:15-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.040115356445312
16,2025-12-08 15:07:16-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.040115356445312
17,2025-12-08 15:07:17-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.040115356445312
18,2025-12-08 15:07:18-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.057491302490234
19,2025-12-08 15:07:19-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.057491302490234
20,2025-12-08 15:07:20-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.057491302490234
21,2025-12-08 15:07:21-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.057491302490234
22,2025-12-08 15:07:22-05:00,0.0,0.1355907618999481,0.4401751756668091,0.2214227467775344,0.2136740237474441,22.057491302490234
23,2025-12-08 15:07:23-05:00,0.0,0.1355907618999481,0.3985704481601715,0.205686867237091,0.2136740237474441,22.06941795349121
24,2025-12-08 15:07:24-05:00,0.0,0.1355907618999481,0.3985704481601715,0.205686867237091,0.1987726390361786,22.06941795349121
25,2025-12-08 15:07:25-05:00,0.0,0.1355907618999481,0.3985704481601715,0.205686867237091,0.1987726390361786,22.06941795349121
26,2025-12-08 15:07:26-05:00,0.0,0.1355907618999481,0.3985704481601715,0.205686867237091,0.1987726390361786,22.06941795349121
27,2025-12-08 15:07:27-05:00,0.0,0.1355907618999481,0.3985704481601715,0.205686867237091,0.1987726390361786,22.06941795349121
28,2025-12-08 15:07:28-05:00,0.0,0.1229543834924697,0.3985704481601715,0.1947194635868072,0.1987726390361786,22.04636573791504
29,2025-12-08 15:07:29-05:00,0.0,0.1229543834924697,0.3985704481601715,0.1947194635868072,0.1987726390361786,22.04636573791504
30,2025-12-08 15:07:30-05:00,0.0,0.1229543834924697,0.3985704481601715,0.1947194635868072,0.1987726390361786,22.04636573791504
31,2025-12-08 15:07:31-05:00,0.0,0.1229543834924697,0.3985704481601715,0.1947194635868072,0.1987726390361786,22.04636573791504
32,2025-12-08 15:07:32-05:00,0.0,0.1229543834924697,0.3985704481601715,0.1947194635868072,0.1987726390361786,22.04636573791504
33,2025-12-08 15:07:33-05:00,0.0,0.1229543834924697,0.3985704481601715,0.1947194635868072,0.1987726390361786,22.04636573791504
34,2025-12-08 15:07:34-05:00,0.0,0.1229543834924697,0.3985704481601715,0.1947194635868072,0.1879244297742843,22.04636573791504
35,2025-12-08 15:07:35-05:00,0.0,0.1229543834924697,0.3985704481601715,0.1947194635868072,0.1879244297742843,22.04636573791504
36,2025-12-08 15:07:36-05:00,0.0,0.1229543834924697,0.3985704481601715,0.1947194635868072,0.1879244297742843,22.04636573791504
37,2025-12-08 15:07:37-05:00,0.0,0.1229543834924697,0.3985704481601715,0.1947194635868072,0.1879244297742843,22.04636573791504
38,2025-12-08 15:07:38-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1947194635868072,0.1879244297742843,22.06121253967285
39,2025-12-08 15:07:39-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1947194635868072,0.1879244297742843,22.06121253967285
40,2025-12-08 15:07:40-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1947194635868072,0.1879244297742843,22.06121253967285
41,2025-12-08 15:07:41-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1947194635868072,0.1879244297742843,22.06121253967285
42,2025-12-08 15:07:42-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1947194635868072,0.1879244297742843,22.06121253967285
43,2025-12-08 15:07:43-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1947194635868072,0.1879244297742843,22.06121253967285
44,2025-12-08 15:07:44-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1947194635868072,0.1879244297742843,22.06121253967285
45,2025-12-08 15:07:45-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1947194635868072,0.1879244297742843,22.06121253967285
46,2025-12-08 15:07:46-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1947194635868072,0.1879244297742843,22.06121253967285
47,2025-12-08 15:07:47-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1947194635868072,0.1879244297742843,22.06121253967285
48,2025-12-08 15:07:48-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1831559836864471,0.1879244297742843,22.04451560974121
49,2025-12-08 15:07:49-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1831559836864471,0.1879244297742843,22.04451560974121
50,2025-12-08 15:07:50-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1831559836864471,0.1879244297742843,22.04451560974121
51,2025-12-08 15:07:51-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1831559836864471,0.1879244297742843,22.04451560974121
52,2025-12-08 15:07:52-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1831559836864471,0.1879244297742843,22.04451560974121
53,2025-12-08 15:07:53-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1831559836864471,0.1879244297742843,22.05792236328125
54,2025-12-08 15:07:54-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1831559836864471,0.1879244297742843,22.05792236328125
55,2025-12-08 15:07:55-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1831559836864471,0.1879244297742843,22.05792236328125
56,2025-12-08 15:07:56-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1831559836864471,0.1879244297742843,22.05792236328125
57,2025-12-08 15:07:57-05:00,0.0,0.1229543834924697,0.3843843638896942,0.1831559836864471,0.1879244297742843,22.05792236328125
58,2025-12-08 15:07:58-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.05792236328125
59,2025-12-08 15:07:59-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.05792236328125
60,2025-12-08 15:08:00-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.05792236328125
61,2025-12-08 15:08:01-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.05792236328125
62,2025-12-08 15:08:02-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.05792236328125
63,2025-12-08 15:08:03-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.072214126586918
64,2025-12-08 15:08:04-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.072214126586918
65,2025-12-08 15:08:05-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.072214126586918
66,2025-12-08 15:08:06-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.072214126586918
67,2025-12-08 15:08:07-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.072214126586918
68,2025-12-08 15:08:08-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.072214126586918
69,2025-12-08 15:08:09-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.072214126586918
70,2025-12-08 15:08:10-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.072214126586918
71,2025-12-08 15:08:11-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.072214126586918
72,2025-12-08 15:08:12-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.072214126586918
73,2025-12-08 15:08:13-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.051177978515625
74,2025-12-08 15:08:14-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.051177978515625
75,2025-12-08 15:08:15-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.051177978515625
76,2025-12-08 15:08:16-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.051177978515625
77,2025-12-08 15:08:17-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.051177978515625
78,2025-12-08 15:08:18-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.075340270996094
79,2025-12-08 15:08:19-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.075340270996094
80,2025-12-08 15:08:20-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.075340270996094
81,2025-12-08 15:08:21-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.075340270996094
82,2025-12-08 15:08:22-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.075340270996094
83,2025-12-08 15:08:23-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.06143951416016
84,2025-12-08 15:08:24-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.06143951416016
85,2025-12-08 15:08:25-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.06143951416016
86,2025-12-08 15:08:26-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.06143951416016
87,2025-12-08 15:08:27-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.06143951416016
88,2025-12-08 15:08:28-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.035446166992188
89,2025-12-08 15:08:29-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.035446166992188
90,2025-12-08 15:08:30-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.035446166992188
91,2025-12-08 15:08:31-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.035446166992188
92,2025-12-08 15:08:32-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.035446166992188
93,2025-12-08 15:08:33-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.1879244297742843,22.07309913635254
94,2025-12-08 15:08:34-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.07309913635254
95,2025-12-08 15:08:35-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.07309913635254
96,2025-12-08 15:08:36-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.07309913635254
97,2025-12-08 15:08:37-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.07309913635254
98,2025-12-08 15:08:38-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.05220603942871
99,2025-12-08 15:08:39-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.05220603942871
100,2025-12-08 15:08:40-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.05220603942871
101,2025-12-08 15:08:41-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.05220603942871
102,2025-12-08 15:08:42-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.05220603942871
103,2025-12-08 15:08:43-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.065099716186523
104,2025-12-08 15:08:44-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.065099716186523
105,2025-12-08 15:08:45-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.065099716186523
106,2025-12-08 15:08:46-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.065099716186523
107,2025-12-08 15:08:47-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.065099716186523
108,2025-12-08 15:08:48-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.07595634460449
109,2025-12-08 15:08:49-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.07595634460449
110,2025-12-08 15:08:50-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.07595634460449
111,2025-12-08 15:08:51-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.07595634460449
112,2025-12-08 15:08:52-05:00,0.0,0.1229543834924697,0.3742513656616211,0.1831559836864471,0.177791491150856,22.07595634460449
